/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_30_900.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_30_900.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_30_900.jpg, 0, 0.2966369, 0, 0.2361678
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_001.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_001.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_001.jpg, 0, 0.5990371, 0, 0.7979546
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_102.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_102.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_102.jpg, 0, 0.9038308, 0, 1.700785
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_218.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_218.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_218.jpg, 0, 1, 0, 3.09738
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_320.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_320.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_320.jpg, 0, 1, 0, 4.269455
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_425.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_425.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_425.jpg, 0, 1, 0, 5.432479
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_532.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_532.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_532.jpg, 0, 1, 0, 6.813367
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_633.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_633.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_633.jpg, 0, 1, 0, 7.951835
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_736.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_736.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_736.jpg, 0, 1, 0, 9.079235
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_837.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_837.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_837.jpg, -0.09599697, 1, 0, 10.19357
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_31_989.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_31_989.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_31_989.jpg, -0.5754511, 1, 0, 11.90333
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_092.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_092.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_092.jpg, -0.2756073, 1, 0, 12.91031
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_194.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_194.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_194.jpg, 0, 1, 0, 13.94042
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_302.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_302.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_302.jpg, 0, 1, 0, 14.99165
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_402.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_402.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_402.jpg, 0, 1, 0, 16.12059
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_505.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_505.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_505.jpg, 0, 1, 0, 17.12359
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_608.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_608.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_608.jpg, 0, 1, 0, 18.38408
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_717.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_717.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_717.jpg, 0, 1, 0, 19.41378
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_817.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_817.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_817.jpg, 0, 1, 0, 20.43173
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_32_920.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_32_920.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_32_920.jpg, 0, 1, 0, 21.43299
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_020.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_020.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_020.jpg, 0, 1, 0, 22.43
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_124.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_124.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_124.jpg, -0.0552721, 1, 0, 23.41009
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_226.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_226.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_226.jpg, -0.3693842, 1, 0, 24.31066
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_327.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_327.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_327.jpg, -0.4791538, 1, 0, 25.09098
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_429.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_429.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_429.jpg, -0.1182686, 1, 0, 26.23858
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_530.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_530.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_530.jpg, 0, 1, 0, 27.16392
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_632.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_632.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_632.jpg, 0, 1, 0, 28.09576
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_735.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_735.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_735.jpg, 0, 1, 0, 29.02137
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_851.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_851.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_851.jpg, 0, 1, 0, 30.1196
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_33_968.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_33_968.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_33_968.jpg, 0, 1, 0, 30.1903
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_068.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_068.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_068.jpg, 0, 1, 0, 30.19027
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_170.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_170.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_170.jpg, 0, 1, 0, 30.1903
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_284.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_284.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_284.jpg, 0, 1, 0, 30.19029
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_401.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_401.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_401.jpg, 0, 1, 0, 30.19029
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_505.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_505.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_505.jpg, 0, 1, 0, 30.19031
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_608.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_608.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_608.jpg, 0, 1, 0, 30.19032
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_708.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_708.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_708.jpg, 0, 1, 0, 30.19029
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_809.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_809.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_809.jpg, 0, 1, 0, 30.19031
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_932.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_932.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_932.jpg, 0, 1, 0, 30.19032
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_050.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_050.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_050.jpg, 0, 1, 0, 30.19031
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_151.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_151.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_151.jpg, 0, 1, 0, 30.1903
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_251.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_251.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_251.jpg, -0.1769428, 1, 0, 30.18188
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_355.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_355.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_355.jpg, -0.2684612, 1, 0, 30.18196
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_470.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_470.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_470.jpg, 0, 1, 0, 30.18845
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_588.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_588.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_588.jpg, 0.2348428, 1, 0, 30.17123
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_691.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_691.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_691.jpg, 0.5432789, 1, 0, 30.13342
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_795.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_795.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_795.jpg, 0.4796097, 1, 0, 30.17432
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_896.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_896.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_896.jpg, 0.1791208, 1, 0, 30.19448
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_016.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_016.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_016.jpg, -0.08692217, 1, 0, 30.18212
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_148.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_148.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_148.jpg, -0.4829822, 1, 0, 30.13817
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_250.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_250.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_250.jpg, -0.7875631, 1, 0, 30.10459
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_351.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_351.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_351.jpg, -0.7954892, 1, 0, 30.12724
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_467.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_467.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_467.jpg, -0.4968631, 1, 0, 30.19596
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_570.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_570.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_570.jpg, -0.1377511, 1, 0, 30.1945
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_684.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_684.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_684.jpg, 0, 1, 0, 30.18818
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_800.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_800.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_800.jpg, 0.2240667, 1, 0, 30.16932
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_903.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_903.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_903.jpg, 0.492951, 1, 0, 30.14187
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_008.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_008.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_008.jpg, 0.8455739, 1, 0, 30.10169
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_108.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_108.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_108.jpg, 1, 1, 0, 30.09388
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_217.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_217.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_217.jpg, 0.6718299, 1, 0, 30.1899
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_334.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_334.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_334.jpg, -0.1494838, 1, 0, 30.15138
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_435.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_435.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_435.jpg, -0.4503211, 1, 0, 30.12442
